"ServiceTreeId","RTOId","BuildNumber","VirtualEnvironment","DeploymentTemplate","BranchInformation","PreciseTimeStamp"
"14686c37-6854-4050-baa7-3d0cd3688a36","80772888","19.4.18.0","NSM_ConfigPush_Pilot_VncAllowSrvDiscovery_True","ConfigPush.xml","git_networking_nsm_master","2024-07-10T08:19:08.6030833Z"
"14686c37-6854-4050-baa7-3d0cd3688a36","80755293","19.3.27.0","NSM_ConfigPush_FF_UseNonOpaphModeIfAnyTenantInSameVnetIsNonOpaph_False","ConfigPush.xml","git_networking_nsm_master","2024-07-10T08:21:26.1763736Z"
"14686c37-6854-4050-baa7-3d0cd3688a36","80748291","19.3.54.0","NSM_ConfigPush_Pilot_EnableCaWithPrefix_VncSrvNameSuffix_19.1.10","ConfigPush.xml","git_networking_nsm_master","2024-07-10T08:25:50.8204650Z"
"14686c37-6854-4050-baa7-3d0cd3688a36","80778482","19.4.33.0","NSM_ConfigPush_Canary_EnableNmAgentContainerLevelDedup_True_19.3.58_uscentraleuap","ConfigPush.xml","git_networking_nsm_master","2024-07-10T08:25:19.0167038Z"
"14686c37-6854-4050-baa7-3d0cd3688a36","80771286","19.4.19.0","NSM_Metering_Canary","IPAM_ASR_Component_Update.xml","git_networking_nsm_master","2024-07-10T08:23:08.4170946Z"
"14686c37-6854-4050-baa7-3d0cd3688a36","80734995","19.3.27.0","NSM_ConfigPush_Prod_EnableIPv6OnlyPeering_EnableCrossVlanLmForPaas_True_18.3","ConfigPush.xml","git_networking_nsm_master","2024-07-10T08:15:40.4713871Z"
"14686c37-6854-4050-baa7-3d0cd3688a36","80736942","19.3.27.0","NSM_ConfigPush_FF_EnableMerlinLogicalNicNotifyOnlyConfigChanges_True_18.3.39","ConfigPush.xml","git_networking_nsm_master","2024-07-10T08:23:43.6196186Z"
"14686c37-6854-4050-baa7-3d0cd3688a36","80736941","19.3.27.0","NSM_ConfigPush_MC_EnableMerlinLogicalNicNotifyOnlyConfigChanges_True_18.3.39","ConfigPush.xml","git_networking_nsm_master","2024-07-10T08:22:50.8148801Z"
"14686c37-6854-4050-baa7-3d0cd3688a36","80771535","19.4.15.0","NSM_Metering_Prod","IPAM_ASR_Component_Update.xml","git_networking_nsm_master","2024-07-10T08:03:50.6027570Z"
"728f4f00-05c6-405b-8752-24303b1f6f60","80702788","3.301.7.57","NMAgent_Broad_LKG_3.301.7.57_Storage","nm_E2E_HostPluginUpgradeFDHENoRootHEPreCheckNoSettings.xml","git_networking_nmagent_release_3_301_7_56_dhcp_qfe","2024-07-10T07:20:52.5587605Z"
"14686c37-6854-4050-baa7-3d0cd3688a36","80772663","19.4.18.0","NSM_ConfigPush_Prod_EnableReplaceSubscribeUnsubscribeRequest_EnableMerlinSkipActiveInstance_NetworkBandwidthPolicy_19.2.45","ConfigPush.xml","git_networking_nsm_master","2024-07-10T07:24:30.3687537Z"
"14686c37-6854-4050-baa7-3d0cd3688a36","80780188","19.4.35.0","NSM_Metering_Stage","IPAM_ASR_Component_Update.xml","git_networking_nsm_master","2024-07-10T07:24:36.9653153Z"
"14686c37-6854-4050-baa7-3d0cd3688a36","80780413","19.4.19.0","NSM_Metering_Mooncake","IPAM_ASR_Component_Update.xml","git_networking_nsm_master","2024-07-10T07:23:59.2922838Z"
"14686c37-6854-4050-baa7-3d0cd3688a36","80756760","19.3.54.0","NSM_ConfigPush_Pilot_RnmConnectionKind_EnableReplaceSubscribeUnsubscribeRequest_EnableMerlinSkipActiveInstance_19.2.45","ConfigPush.xml","git_networking_nsm_master","2024-07-10T07:23:42.3828678Z"
"14686c37-6854-4050-baa7-3d0cd3688a36","80734995","19.3.27.0","NSM_ConfigPush_Prod_EnableIPv6OnlyPeering_EnableCrossVlanLmForPaas_True_18.3","ConfigPush.xml","git_networking_nsm_master","2024-07-10T07:20:20.0121981Z"
"14686c37-6854-4050-baa7-3d0cd3688a36","80748291","19.3.54.0","NSM_ConfigPush_Pilot_EnableCaWithPrefix_VncSrvNameSuffix_19.1.10","ConfigPush.xml","git_networking_nsm_master","2024-07-10T07:15:31.0564280Z"
"14686c37-6854-4050-baa7-3d0cd3688a36","80772656","19.4.19.0","NSM_Metering_Pilot","IPAM_ASR_Component_Update.xml","git_networking_nsm_master","2024-07-10T07:22:44.6790785Z"
"14686c37-6854-4050-baa7-3d0cd3688a36","80772888","19.4.18.0","NSM_ConfigPush_Pilot_VncAllowSrvDiscovery_True","ConfigPush.xml","git_networking_nsm_master","2024-07-10T07:21:07.2437538Z"
"14686c37-6854-4050-baa7-3d0cd3688a36","80736942","19.3.27.0","NSM_ConfigPush_FF_EnableMerlinLogicalNicNotifyOnlyConfigChanges_True_18.3.39","ConfigPush.xml","git_networking_nsm_master","2024-07-10T07:23:03.6780452Z"
"14686c37-6854-4050-baa7-3d0cd3688a36","80728674","19.3.27.0","NSM_ConfigPush_Pilot_EnableIPv6OnlyPeering_EnableOnlyReconnectMadariUpdatedAndFailedEndpoint_EnableCrossVlanLmForPaas_True_19.1.22","ConfigPush.xml","git_networking_nsm_master","2024-07-10T07:19:41.6075592Z"
"14686c37-6854-4050-baa7-3d0cd3688a36","80766584","19.4.18.0","NSM_ConfigPush_Canary_NetworkBandwidthPolicy","ConfigPush.xml","git_networking_nsm_master","2024-07-10T06:42:11.7384122Z"
"14686c37-6854-4050-baa7-3d0cd3688a36","80755293","19.3.27.0","NSM_ConfigPush_FF_UseNonOpaphModeIfAnyTenantInSameVnetIsNonOpaph_False","ConfigPush.xml","git_networking_nsm_master","2024-07-10T07:19:40.0415080Z"
"14686c37-6854-4050-baa7-3d0cd3688a36","80771534","19.4.15.0","NSM_Metering_Fairfax","IPAM_ASR_Component_Update.xml","git_networking_nsm_master","2024-07-10T07:17:39.2835653Z"
"14686c37-6854-4050-baa7-3d0cd3688a36","80766749","19.4.18.0","NSM_ConfigPush_Pilot_NetworkBandwidthPolicy","ConfigPush.xml","git_networking_nsm_master","2024-07-10T07:23:13.5808687Z"
"14686c37-6854-4050-baa7-3d0cd3688a36","80736941","19.3.27.0","NSM_ConfigPush_MC_EnableMerlinLogicalNicNotifyOnlyConfigChanges_True_18.3.39","ConfigPush.xml","git_networking_nsm_master","2024-07-10T07:23:58.0134125Z"
"14686c37-6854-4050-baa7-3d0cd3688a36","80764354","19.4.13.0","NSM_ConfigPush_Canary_VncAllowSrvDiscovery_True","ConfigPush.xml","git_networking_nsm_master","2024-07-10T07:22:30.5075570Z"
"14686c37-6854-4050-baa7-3d0cd3688a36","80771286","19.4.19.0","NSM_Metering_Canary","IPAM_ASR_Component_Update.xml","git_networking_nsm_master","2024-07-10T07:20:45.0255778Z"
"14686c37-6854-4050-baa7-3d0cd3688a36","80752783","19.3.54.0","NSM_ConfigPush_Prod_EnableCaWithPrefix_VncSrvNameSuffix_EnableOnlyReconnectMadariUpdatedAndFailedEndpoint_19.1.22","ConfigPush.xml","git_networking_nsm_master","2024-07-10T07:14:45.0021681Z"
"14686c37-6854-4050-baa7-3d0cd3688a36","80771535","19.4.15.0","NSM_Metering_Prod","IPAM_ASR_Component_Update.xml","git_networking_nsm_master","2024-07-10T07:02:12.6921214Z"
"14686c37-6854-4050-baa7-3d0cd3688a36","80778482","19.4.33.0","NSM_ConfigPush_Canary_EnableNmAgentContainerLevelDedup_True_19.3.58_uscentraleuap","ConfigPush.xml","git_networking_nsm_master","2024-07-10T07:15:31.7065423Z"
"728f4f00-05c6-405b-8752-24303b1f6f60","80702788","3.301.7.57","NMAgent_Broad_LKG_3.301.7.57_Storage","nm_E2E_HostPluginUpgradeFDHENoRootHEPreCheckNoSettings.xml","git_networking_nmagent_release_3_301_7_56_dhcp_qfe","2024-07-10T05:16:46.1540497Z"
"14686c37-6854-4050-baa7-3d0cd3688a36","80780413","19.4.19.0","NSM_Metering_Mooncake","IPAM_ASR_Component_Update.xml","git_networking_nsm_master","2024-07-10T05:21:56.4034386Z"
"14686c37-6854-4050-baa7-3d0cd3688a36","80748291","19.3.54.0","NSM_ConfigPush_Pilot_EnableCaWithPrefix_VncSrvNameSuffix_19.1.10","ConfigPush.xml","git_networking_nsm_master","2024-07-10T05:18:08.1890269Z"
"14686c37-6854-4050-baa7-3d0cd3688a36","80778482","19.4.33.0","NSM_ConfigPush_Canary_EnableNmAgentContainerLevelDedup_True_19.3.58_uscentraleuap","ConfigPush.xml","git_networking_nsm_master","2024-07-10T05:20:10.8622503Z"
"14686c37-6854-4050-baa7-3d0cd3688a36","80736941","19.3.27.0","NSM_ConfigPush_MC_EnableMerlinLogicalNicNotifyOnlyConfigChanges_True_18.3.39","ConfigPush.xml","git_networking_nsm_master","2024-07-10T05:17:09.4405712Z"
"14686c37-6854-4050-baa7-3d0cd3688a36","80771534","19.4.15.0","NSM_Metering_Fairfax","IPAM_ASR_Component_Update.xml","git_networking_nsm_master","2024-07-10T05:19:26.2716522Z"
"14686c37-6854-4050-baa7-3d0cd3688a36","80755293","19.3.27.0","NSM_ConfigPush_FF_UseNonOpaphModeIfAnyTenantInSameVnetIsNonOpaph_False","ConfigPush.xml","git_networking_nsm_master","2024-07-10T05:12:59.9559458Z"
"14686c37-6854-4050-baa7-3d0cd3688a36","80771535","19.4.15.0","NSM_Metering_Prod","IPAM_ASR_Component_Update.xml","git_networking_nsm_master","2024-07-10T05:14:08.3197373Z"
"14686c37-6854-4050-baa7-3d0cd3688a36","80766749","19.4.18.0","NSM_ConfigPush_Pilot_NetworkBandwidthPolicy","ConfigPush.xml","git_networking_nsm_master","2024-07-10T05:13:33.6859604Z"
"14686c37-6854-4050-baa7-3d0cd3688a36","80734995","19.3.27.0","NSM_ConfigPush_Prod_EnableIPv6OnlyPeering_EnableCrossVlanLmForPaas_True_18.3","ConfigPush.xml","git_networking_nsm_master","2024-07-10T05:12:44.2769191Z"
"14686c37-6854-4050-baa7-3d0cd3688a36","80728674","19.3.27.0","NSM_ConfigPush_Pilot_EnableIPv6OnlyPeering_EnableOnlyReconnectMadariUpdatedAndFailedEndpoint_EnableCrossVlanLmForPaas_True_19.1.22","ConfigPush.xml","git_networking_nsm_master","2024-07-10T05:16:29.2418379Z"
"14686c37-6854-4050-baa7-3d0cd3688a36","80764354","19.4.13.0","NSM_ConfigPush_Canary_VncAllowSrvDiscovery_True","ConfigPush.xml","git_networking_nsm_master","2024-07-10T05:20:12.2266886Z"
"14686c37-6854-4050-baa7-3d0cd3688a36","80771286","19.4.19.0","NSM_Metering_Canary","IPAM_ASR_Component_Update.xml","git_networking_nsm_master","2024-07-10T05:18:06.7781704Z"
"14686c37-6854-4050-baa7-3d0cd3688a36","80771536","19.4.15.0","NSM_Metering_Mooncake","IPAM_ASR_Component_Update.xml","git_networking_nsm_master","2024-07-10T05:19:11.9359501Z"
"14686c37-6854-4050-baa7-3d0cd3688a36","80756760","19.3.54.0","NSM_ConfigPush_Pilot_RnmConnectionKind_EnableReplaceSubscribeUnsubscribeRequest_EnableMerlinSkipActiveInstance_19.2.45","ConfigPush.xml","git_networking_nsm_master","2024-07-10T05:19:19.8384224Z"
"14686c37-6854-4050-baa7-3d0cd3688a36","80780188","19.4.35.0","NSM_Metering_Stage","IPAM_ASR_Component_Update.xml","git_networking_nsm_master","2024-07-10T05:21:04.4147076Z"
"14686c37-6854-4050-baa7-3d0cd3688a36","80772663","19.4.18.0","NSM_ConfigPush_Prod_EnableReplaceSubscribeUnsubscribeRequest_EnableMerlinSkipActiveInstance_NetworkBandwidthPolicy_19.2.45","ConfigPush.xml","git_networking_nsm_master","2024-07-10T05:14:04.6031273Z"
"14686c37-6854-4050-baa7-3d0cd3688a36","80772656","19.4.19.0","NSM_Metering_Pilot","IPAM_ASR_Component_Update.xml","git_networking_nsm_master","2024-07-10T05:17:23.1106889Z"
"14686c37-6854-4050-baa7-3d0cd3688a36","80772888","19.4.18.0","NSM_ConfigPush_Pilot_VncAllowSrvDiscovery_True","ConfigPush.xml","git_networking_nsm_master","2024-07-10T05:18:51.1452715Z"
"14686c37-6854-4050-baa7-3d0cd3688a36","80752783","19.3.54.0","NSM_ConfigPush_Prod_EnableCaWithPrefix_VncSrvNameSuffix_EnableOnlyReconnectMadariUpdatedAndFailedEndpoint_19.1.22","ConfigPush.xml","git_networking_nsm_master","2024-07-10T05:17:05.3219566Z"
"14686c37-6854-4050-baa7-3d0cd3688a36","80766584","19.4.18.0","NSM_ConfigPush_Canary_NetworkBandwidthPolicy","ConfigPush.xml","git_networking_nsm_master","2024-07-10T05:19:06.8886830Z"
"14686c37-6854-4050-baa7-3d0cd3688a36","80736942","19.3.27.0","NSM_ConfigPush_FF_EnableMerlinLogicalNicNotifyOnlyConfigChanges_True_18.3.39","ConfigPush.xml","git_networking_nsm_master","2024-07-10T04:55:44.2110324Z"
"14686c37-6854-4050-baa7-3d0cd3688a36","80780188","19.4.35.0","NSM_Metering_Stage","IPAM_ASR_Component_Update.xml","git_networking_nsm_master","2024-07-10T03:21:59.2894253Z"
"14686c37-6854-4050-baa7-3d0cd3688a36","80734995","19.3.27.0","NSM_ConfigPush_Prod_EnableIPv6OnlyPeering_EnableCrossVlanLmForPaas_True_18.3","ConfigPush.xml","git_networking_nsm_master","2024-07-10T03:21:29.3528988Z"
"14686c37-6854-4050-baa7-3d0cd3688a36","80766749","19.4.18.0","NSM_ConfigPush_Pilot_NetworkBandwidthPolicy","ConfigPush.xml","git_networking_nsm_master","2024-07-10T03:15:25.1068081Z"
"14686c37-6854-4050-baa7-3d0cd3688a36","80736941","19.3.27.0","NSM_ConfigPush_MC_EnableMerlinLogicalNicNotifyOnlyConfigChanges_True_18.3.39","ConfigPush.xml","git_networking_nsm_master","2024-07-10T03:15:53.1879149Z"
"728f4f00-05c6-405b-8752-24303b1f6f60","80702788","3.301.7.57","NMAgent_Broad_LKG_3.301.7.57_Storage","nm_E2E_HostPluginUpgradeFDHENoRootHEPreCheckNoSettings.xml","git_networking_nmagent_release_3_301_7_56_dhcp_qfe","2024-07-10T03:16:34.8909600Z"
"14686c37-6854-4050-baa7-3d0cd3688a36","80748291","19.3.54.0","NSM_ConfigPush_Pilot_EnableCaWithPrefix_VncSrvNameSuffix_19.1.10","ConfigPush.xml","git_networking_nsm_master","2024-07-10T03:09:47.5452438Z"
"14686c37-6854-4050-baa7-3d0cd3688a36","80771286","19.4.19.0","NSM_Metering_Canary","IPAM_ASR_Component_Update.xml","git_networking_nsm_master","2024-07-10T03:14:09.3902109Z"
"14686c37-6854-4050-baa7-3d0cd3688a36","80770240","19.4.19.0","NSM_Metering_Stage","IPAM_ASR_Component_Update.xml","git_networking_nsm_master","2024-07-10T03:16:07.1148376Z"
"14686c37-6854-4050-baa7-3d0cd3688a36","80728674","19.3.27.0","NSM_ConfigPush_Pilot_EnableIPv6OnlyPeering_EnableOnlyReconnectMadariUpdatedAndFailedEndpoint_EnableCrossVlanLmForPaas_True_19.1.22","ConfigPush.xml","git_networking_nsm_master","2024-07-10T03:15:58.0623014Z"
"14686c37-6854-4050-baa7-3d0cd3688a36","80772663","19.4.18.0","NSM_ConfigPush_Prod_EnableReplaceSubscribeUnsubscribeRequest_EnableMerlinSkipActiveInstance_NetworkBandwidthPolicy_19.2.45","ConfigPush.xml","git_networking_nsm_master","2024-07-10T03:19:38.5682011Z"
"14686c37-6854-4050-baa7-3d0cd3688a36","80755293","19.3.27.0","NSM_ConfigPush_FF_UseNonOpaphModeIfAnyTenantInSameVnetIsNonOpaph_False","ConfigPush.xml","git_networking_nsm_master","2024-07-10T03:20:10.1966512Z"
"14686c37-6854-4050-baa7-3d0cd3688a36","80736942","19.3.27.0","NSM_ConfigPush_FF_EnableMerlinLogicalNicNotifyOnlyConfigChanges_True_18.3.39","ConfigPush.xml","git_networking_nsm_master","2024-07-10T03:20:45.9408117Z"
"14686c37-6854-4050-baa7-3d0cd3688a36","80752783","19.3.54.0","NSM_ConfigPush_Prod_EnableCaWithPrefix_VncSrvNameSuffix_EnableOnlyReconnectMadariUpdatedAndFailedEndpoint_19.1.22","ConfigPush.xml","git_networking_nsm_master","2024-07-10T03:15:43.9173012Z"
"14686c37-6854-4050-baa7-3d0cd3688a36","80771535","19.4.15.0","NSM_Metering_Prod","IPAM_ASR_Component_Update.xml","git_networking_nsm_master","2024-07-10T03:17:31.1680923Z"
"14686c37-6854-4050-baa7-3d0cd3688a36","80756760","19.3.54.0","NSM_ConfigPush_Pilot_RnmConnectionKind_EnableReplaceSubscribeUnsubscribeRequest_EnableMerlinSkipActiveInstance_19.2.45","ConfigPush.xml","git_networking_nsm_master","2024-07-10T03:15:56.7379556Z"
"14686c37-6854-4050-baa7-3d0cd3688a36","80778482","19.4.33.0","NSM_ConfigPush_Canary_EnableNmAgentContainerLevelDedup_True_19.3.58_uscentraleuap","ConfigPush.xml","git_networking_nsm_master","2024-07-10T03:17:22.4434007Z"
"14686c37-6854-4050-baa7-3d0cd3688a36","80780413","19.4.19.0","NSM_Metering_Mooncake","IPAM_ASR_Component_Update.xml","git_networking_nsm_master","2024-07-10T03:21:59.0134053Z"
"14686c37-6854-4050-baa7-3d0cd3688a36","80771534","19.4.15.0","NSM_Metering_Fairfax","IPAM_ASR_Component_Update.xml","git_networking_nsm_master","2024-07-10T03:10:28.4179457Z"
"14686c37-6854-4050-baa7-3d0cd3688a36","80766584","19.4.18.0","NSM_ConfigPush_Canary_NetworkBandwidthPolicy","ConfigPush.xml","git_networking_nsm_master","2024-07-10T03:17:05.1749788Z"
"14686c37-6854-4050-baa7-3d0cd3688a36","80771536","19.4.15.0","NSM_Metering_Mooncake","IPAM_ASR_Component_Update.xml","git_networking_nsm_master","2024-07-10T03:18:01.6458098Z"
"14686c37-6854-4050-baa7-3d0cd3688a36","80764354","19.4.13.0","NSM_ConfigPush_Canary_VncAllowSrvDiscovery_True","ConfigPush.xml","git_networking_nsm_master","2024-07-10T03:16:44.6776918Z"
"14686c37-6854-4050-baa7-3d0cd3688a36","80772888","19.4.18.0","NSM_ConfigPush_Pilot_VncAllowSrvDiscovery_True","ConfigPush.xml","git_networking_nsm_master","2024-07-10T03:18:07.8694316Z"
"14686c37-6854-4050-baa7-3d0cd3688a36","80772656","19.4.19.0","NSM_Metering_Pilot","IPAM_ASR_Component_Update.xml","git_networking_nsm_master","2024-07-10T03:12:52.8388537Z"
"14686c37-6854-4050-baa7-3d0cd3688a36","80736942","19.3.27.0","NSM_ConfigPush_FF_EnableMerlinLogicalNicNotifyOnlyConfigChanges_True_18.3.39","ConfigPush.xml","git_networking_nsm_master","2024-07-10T02:12:11.1330936Z"
"14686c37-6854-4050-baa7-3d0cd3688a36","80771286","19.4.19.0","NSM_Metering_Canary","IPAM_ASR_Component_Update.xml","git_networking_nsm_master","2024-07-10T02:13:18.6695884Z"
"14686c37-6854-4050-baa7-3d0cd3688a36","80772888","19.4.18.0","NSM_ConfigPush_Pilot_VncAllowSrvDiscovery_True","ConfigPush.xml","git_networking_nsm_master","2024-07-10T02:15:41.4864211Z"
"14686c37-6854-4050-baa7-3d0cd3688a36","80771534","19.4.15.0","NSM_Metering_Fairfax","IPAM_ASR_Component_Update.xml","git_networking_nsm_master","2024-07-10T02:15:39.4101590Z"
"14686c37-6854-4050-baa7-3d0cd3688a36","80755293","19.3.27.0","NSM_ConfigPush_FF_UseNonOpaphModeIfAnyTenantInSameVnetIsNonOpaph_False","ConfigPush.xml","git_networking_nsm_master","2024-07-10T02:14:28.5167032Z"
"14686c37-6854-4050-baa7-3d0cd3688a36","80728674","19.3.27.0","NSM_ConfigPush_Pilot_EnableIPv6OnlyPeering_EnableOnlyReconnectMadariUpdatedAndFailedEndpoint_EnableCrossVlanLmForPaas_True_19.1.22","ConfigPush.xml","git_networking_nsm_master","2024-07-10T02:09:41.5328023Z"
"14686c37-6854-4050-baa7-3d0cd3688a36","80771536","19.4.15.0","NSM_Metering_Mooncake","IPAM_ASR_Component_Update.xml","git_networking_nsm_master","2024-07-10T02:12:56.3779664Z"
"14686c37-6854-4050-baa7-3d0cd3688a36","80770240","19.4.19.0","NSM_Metering_Stage","IPAM_ASR_Component_Update.xml","git_networking_nsm_master","2024-07-10T02:12:00.2013594Z"
"14686c37-6854-4050-baa7-3d0cd3688a36","80766584","19.4.18.0","NSM_ConfigPush_Canary_NetworkBandwidthPolicy","ConfigPush.xml","git_networking_nsm_master","2024-07-10T02:14:05.7062912Z"
"14686c37-6854-4050-baa7-3d0cd3688a36","80752783","19.3.54.0","NSM_ConfigPush_Prod_EnableCaWithPrefix_VncSrvNameSuffix_EnableOnlyReconnectMadariUpdatedAndFailedEndpoint_19.1.22","ConfigPush.xml","git_networking_nsm_master","2024-07-10T02:11:05.7124066Z"
"14686c37-6854-4050-baa7-3d0cd3688a36","80756760","19.3.54.0","NSM_ConfigPush_Pilot_RnmConnectionKind_EnableReplaceSubscribeUnsubscribeRequest_EnableMerlinSkipActiveInstance_19.2.45","ConfigPush.xml","git_networking_nsm_master","2024-07-10T02:13:16.2185381Z"
"14686c37-6854-4050-baa7-3d0cd3688a36","80734995","19.3.27.0","NSM_ConfigPush_Prod_EnableIPv6OnlyPeering_EnableCrossVlanLmForPaas_True_18.3","ConfigPush.xml","git_networking_nsm_master","2024-07-10T02:12:06.8749899Z"
"14686c37-6854-4050-baa7-3d0cd3688a36","80764354","19.4.13.0","NSM_ConfigPush_Canary_VncAllowSrvDiscovery_True","ConfigPush.xml","git_networking_nsm_master","2024-07-10T02:13:03.7554548Z"
"14686c37-6854-4050-baa7-3d0cd3688a36","80778482","19.4.33.0","NSM_ConfigPush_Canary_EnableNmAgentContainerLevelDedup_True_19.3.58_uscentraleuap","ConfigPush.xml","git_networking_nsm_master","2024-07-10T02:10:11.5180759Z"
"14686c37-6854-4050-baa7-3d0cd3688a36","80780413","19.4.19.0","NSM_Metering_Mooncake","IPAM_ASR_Component_Update.xml","git_networking_nsm_master","2024-07-10T02:15:57.6740278Z"
"14686c37-6854-4050-baa7-3d0cd3688a36","80748291","19.3.54.0","NSM_ConfigPush_Pilot_EnableCaWithPrefix_VncSrvNameSuffix_19.1.10","ConfigPush.xml","git_networking_nsm_master","2024-07-10T02:10:31.5759706Z"
"14686c37-6854-4050-baa7-3d0cd3688a36","80772663","19.4.18.0","NSM_ConfigPush_Prod_EnableReplaceSubscribeUnsubscribeRequest_EnableMerlinSkipActiveInstance_NetworkBandwidthPolicy_19.2.45","ConfigPush.xml","git_networking_nsm_master","2024-07-10T02:13:38.8057763Z"
"14686c37-6854-4050-baa7-3d0cd3688a36","80771535","19.4.15.0","NSM_Metering_Prod","IPAM_ASR_Component_Update.xml","git_networking_nsm_master","2024-07-10T01:39:28.5595955Z"
"728f4f00-05c6-405b-8752-24303b1f6f60","80702788","3.301.7.57","NMAgent_Broad_LKG_3.301.7.57_Storage","nm_E2E_HostPluginUpgradeFDHENoRootHEPreCheckNoSettings.xml","git_networking_nmagent_release_3_301_7_56_dhcp_qfe","2024-07-10T02:08:24.9464101Z"
"14686c37-6854-4050-baa7-3d0cd3688a36","80780188","19.4.35.0","NSM_Metering_Stage","IPAM_ASR_Component_Update.xml","git_networking_nsm_master","2024-07-10T02:15:38.2616976Z"
"14686c37-6854-4050-baa7-3d0cd3688a36","80766749","19.4.18.0","NSM_ConfigPush_Pilot_NetworkBandwidthPolicy","ConfigPush.xml","git_networking_nsm_master","2024-07-10T02:04:50.6700326Z"
"14686c37-6854-4050-baa7-3d0cd3688a36","80736941","19.3.27.0","NSM_ConfigPush_MC_EnableMerlinLogicalNicNotifyOnlyConfigChanges_True_18.3.39","ConfigPush.xml","git_networking_nsm_master","2024-07-10T02:10:37.7121072Z"
"14686c37-6854-4050-baa7-3d0cd3688a36","80772656","19.4.19.0","NSM_Metering_Pilot","IPAM_ASR_Component_Update.xml","git_networking_nsm_master","2024-07-10T02:08:12.5462735Z"
"14686c37-6854-4050-baa7-3d0cd3688a36","80756760","19.3.54.0","NSM_ConfigPush_Pilot_RnmConnectionKind_EnableReplaceSubscribeUnsubscribeRequest_EnableMerlinSkipActiveInstance_19.2.45","ConfigPush.xml","git_networking_nsm_master","2024-07-10T04:13:23.0241768Z"
"14686c37-6854-4050-baa7-3d0cd3688a36","80780413","19.4.19.0","NSM_Metering_Mooncake","IPAM_ASR_Component_Update.xml","git_networking_nsm_master","2024-07-10T04:11:47.7667543Z"
"14686c37-6854-4050-baa7-3d0cd3688a36","80734995","19.3.27.0","NSM_ConfigPush_Prod_EnableIPv6OnlyPeering_EnableCrossVlanLmForPaas_True_18.3","ConfigPush.xml","git_networking_nsm_master","2024-07-10T04:04:45.6980637Z"
"14686c37-6854-4050-baa7-3d0cd3688a36","80728674","19.3.27.0","NSM_ConfigPush_Pilot_EnableIPv6OnlyPeering_EnableOnlyReconnectMadariUpdatedAndFailedEndpoint_EnableCrossVlanLmForPaas_True_19.1.22","ConfigPush.xml","git_networking_nsm_master","2024-07-10T04:10:41.8841653Z"
"14686c37-6854-4050-baa7-3d0cd3688a36","80780188","19.4.35.0","NSM_Metering_Stage","IPAM_ASR_Component_Update.xml","git_networking_nsm_master","2024-07-10T04:13:36.6691637Z"
"14686c37-6854-4050-baa7-3d0cd3688a36","80772663","19.4.18.0","NSM_ConfigPush_Prod_EnableReplaceSubscribeUnsubscribeRequest_EnableMerlinSkipActiveInstance_NetworkBandwidthPolicy_19.2.45","ConfigPush.xml","git_networking_nsm_master","2024-07-10T04:11:09.5652594Z"
